Product ID,Locale; Title; Description,Auto Fill Prices,Price,IAP Type
com.cleverapps.candyriddles.linepack3,en_US;10x Roller Pin Pack;10x Roller Pins with amazing discount!;es_ES;10x paquete de pernos de rodillo;10x Rodillos con un descuento increíble!;it_IT;Confezione da 10 pin roller;10x Roller Pins con uno sconto eccezionale!;fr_FR;Lot de 10 broches à rouleaux;10X Roller Pins avec remise incroyable!;pt_BR;Pacote de Pino de Rolo de 10x;Pinos de Rolo 10x com desconto incrível!;de_DE;10x Roller Pin Pack;10x Roller Pins mit unglaublichem Rabatt!;ja_JP;10個ローラーピンパック;素晴らしい割引でローラーピン10個!,FALSE,US;2990000;BR;11990000;GB;2990000;AU;2990000;JP;299000000;FR;2990000;DE;2990000;ES;2990000;IN;199000000;IT;2990000;CA;2990000,CONSUMABLE
com.cleverapps.candyriddles.linepack074,en_US;5x Roller Pin Pack;5x Roller Pins with amazing discount!;es_ES;5x paquete de pernos de rodillo;5x Rodillos con un descuento increíble;it_IT;Confezione da 5x Roller Pin;5x Roller Pins con uno sconto eccezionale!;fr_FR;Paquet de 5 broches à rouleaux;5X Roller Pins avec remise incroyable!;pt_BR;Pacote de Pino de Rolo 5x;5x Pinos de rolo com desconto incrível!;de_DE;5x Roller Pin Pack;5x Roller Pins mit unglaublichem Rabatt!;ja_JP;5個ローラーピンパック;素晴らしい割引でローラーピン5個!,FALSE,US;1490000;BR;5990000;GB;1490000;AU;1490000;JP;149000000;FR;1490000;DE;1490000;ES;1490000;IN;99000000;IT;1490000;CA;1490000,CONSUMABLE
com.cleverapps.candyriddles.cellpack2,en_US;10x Spoon Pack;10x Spoons with amazing discount!;es_ES;10x paquete de cuchara;¡10 cucharas con un descuento increíble!;it_IT;Confezione da 10 cucchiai;10 cucchiai con uno sconto incredibile!;fr_FR;Pack 10 cuillères;10x Cuillères avec un rabais incroyable!;pt_BR;10x Spoon Pack;10 colheres com desconto incrível!;de_DE;10x Löffelpackung;10x Löffel mit unglaublichem Rabatt!;ja_JP;10個スプーンパック;驚くほどの割引でスプーン10個!,FALSE,US;1990000;BR;7990000;GB;1990000;AU;1990000;JP;199000000;FR;1990000;DE;1990000;ES;1990000;IN;139000000;IT;1990000;CA;1990000,CONSUMABLE
com.cleverapps.candyriddles.cellpack05,en_US;5x Spoon Pack;5x Spoons with amazing discount!;es_ES;5x paquete de cuchara;¡5 cucharas con un descuento increíble!;it_IT;Confezione da 5 cucchiai;5 cucchiai con uno sconto incredibile!;fr_FR;Lot de 5 cuillères;5x cuillères avec une remise incroyable!;pt_BR;5x Spoon Pack;5x colheres com desconto incrível!;de_DE;5x Löffelpackung;5x Löffel mit unglaublichem Rabatt!;ja_JP;5個スプーンパック;素晴らしい割引でスプーン5個!,FALSE,US;990000;BR;3990000;GB;990000;AU;990000;JP;99000000;FR;990000;DE;990000;ES;990000;IN;69000000;IT;990000;CA;990000,CONSUMABLE
com.cleverapps.candyriddles.colorpack10,en_US;5x Rainbow Rocket Pack;5x Rainbow Rockets with amazing discount!;es_ES;5x paquete de cohete arcoiris;¡5x Rainbow Rockets con un descuento increíble!;it_IT;5x Rainbow Rocket Pack;5 razzi Rainbow con uno sconto eccezionale!;fr_FR;5x pack fusée arc-en-ciel;5x Rockets Rainbow avec une remise incroyable!;pt_BR;Pacote Arco-Íris 5x;5x Rainbow Rockets com desconto incrível!;de_DE;5x Regenbogenraketen-Pack;5x Regenbogenraketen mit unglaublichem Rabatt!;ja_JP;5個レインボーロケットパック;素晴らしい割引でレインボーロケット5個!,FALSE,US;1990000;BR;7990000;GB;1990000;AU;1990000;JP;199000000;FR;1990000;DE;1990000;ES;1990000;IN;139000000;IT;1990000;CA;1990000,CONSUMABLE
com.cleverapps.candyriddles.colorpack4,en_US;10x Rainbow Rocket Pack;10x Rainbow Rockets with amazing discount!;es_ES;10x Paquete de cohetes arcoiris;¡10x Rainbow Rockets con un descuento increíble!;it_IT;10x Rainbow Rocket Pack;10x Rainbow Rockets con uno sconto eccezionale!;fr_FR;Lot de 10 fusées arc-en-ciel;10x Rockets Rainbow avec une remise incroyable!;pt_BR;Pack de Foguete Arco-Íris 10x;10x Rainbow Rockets com desconto incrível!;de_DE;10x Regenbogenraketen-Pack;10x Regenbogenraketen mit unglaublichem Rabatt!;ja_JP;10個レインボーロケットパック;驚くほどの割引でレインボーロケット10個!,FALSE,US;3990000;BR;15990000;GB;3990000;AU;3990000;JP;399000000;FR;3990000;DE;3990000;ES;3990000;IN;279000000;IT;3990000;CA;3990000,CONSUMABLE
com.cleverapps.candyriddles.epicpack,en_US;Champion Pack;Extraordinary blend of gold coins and fascinating boosters!;es_ES;Paquete de campeones;¡Extraordinaria combinación de monedas de oro y fascinantes potenciadores!;it_IT;Champion Pack;Straordinaria miscela di monete d'oro e affascinanti booster!;fr_FR;Champion Pack;Mélange extraordinaire de pièces d'or et de boosters fascinants!;pt_BR;Pacote Campeão;Combinação extraordinária de moedas de ouro e impulsionadores fascinantes!;de_DE;Champion Pack;Außergewöhnliche Mischung aus Goldmünzen und faszinierenden Boostern!;ja_JP;チャンピオンパック;金貨と魅力的なブースターの並外れたブレンド!,FALSE,US;129990000;BR;499000000;GB;129990000;AU;129990000;JP;13999000000;FR;129990000;DE;129990000;ES;129990000;IN;8999000000;IT;129990000;CA;129990000,CONSUMABLE
com.cleverapps.candyriddles.tastypack,en_US;Pro Pack;Incredible mix of coins and various boosters!;es_ES;Pro Pack;¡Increíble combinación de monedas y varios potenciadores!;it_IT;Pro Pack;Incredibile mix di monete e vari booster!;fr_FR;Pack Pro;Incroyable mélange de pièces et de divers boosters!;pt_BR;Pro Pack;Mistura incrível de moedas e vários boosters!;de_DE;Pro Pack;Unglaubliche Mischung aus Münzen und verschiedenen Boostern!;ja_JP;プロパック;コインとさまざまなブースターの信じられないほどの組み合わせ!,FALSE,US;24990000;BR;99990000;GB;24990000;AU;24990000;JP;2699000000;FR;24990000;DE;24990000;ES;24990000;IN;1699000000;IT;24990000;CA;24990000,CONSUMABLE
com.cleverapps.candyriddles.honeypack,en_US;Master Pack;Ideal combination of coins and multiple boosters!;es_ES;Master Pack;¡Combinación ideal de monedas y múltiples potenciadores!;it_IT;Pacchetto principale;Combinazione ideale di monete e più booster!;fr_FR;Pack Maître;Combinaison idéale de pièces et de multiples boosters!;pt_BR;Pacote mestre;Combinação ideal de moedas e vários boosters!;de_DE;Master Pack;Ideale Kombination aus Münzen und mehreren Boostern!;ja_JP;マスターパック;コインと複数のブースターの理想的な組み合わせ!,FALSE,US;39990000;BR;149990000;GB;39990000;AU;39990000;JP;3999000000;FR;39990000;DE;39990000;ES;39990000;IN;2799000000;IT;39990000;CA;39990000,CONSUMABLE
com.cleverapps.candyriddles.jampack,en_US;Apprentice Pack;Lots of coins and boosters for fun playing!;es_ES;Paquete de aprendices;¡Muchas monedas y refuerzos para divertirse jugando!;it_IT;Pacchetto Apprendista;Tante monete e booster per divertirti giocando!;fr_FR;Pack d'apprentissage;Beaucoup de pièces et de boosters pour s'amuser!;pt_BR;Aprendiz Pack;Muitas moedas e reforços para se divertir jogando!;de_DE;Lehrlingspack;Viele Münzen und Booster zum Spaß beim Spielen!;ja_JP;見習いパック;楽しいプレイのためのコインとブースターがたくさん!,FALSE,US;12990000;BR;49990000;GB;12990000;AU;12990000;JP;1299000000;FR;12990000;DE;12990000;ES;12990000;IN;899000000;IT;12990000;CA;12990000,CONSUMABLE
com.cleverapps.candyriddles.sweetpack,en_US;Newbie Pack;Wonderful pack full of coins and boosters!;es_ES;Newbie Pack;¡Maravilloso paquete lleno de monedas y potenciadores!;it_IT;Newbie Pack;Meraviglioso pacchetto pieno di monete e booster!;fr_FR;Pack débutant;Magnifique pack rempli de pièces et de boosters!;pt_BR;Pacote de novatos;Pacote maravilhoso cheio de moedas e reforços!;de_DE;Newbie Pack;Wunderbare Packung voller Münzen und Booster!;ja_JP;初心者パック;コインとブースターがいっぱい入った素敵なパック!,FALSE,US;5990000;BR;19990000;GB;5990000;AU;5990000;JP;599000000;FR;5990000;DE;5990000;ES;5990000;IN;399000000;IT;5990000;CA;5990000,CONSUMABLE
com.cleverapps.candyriddles.fridaypack,en_US;Weekend Pack;7000 coins and 7 boosters of each type!;es_ES;Paquete de fin de semana;¡7000 monedas y 7 refuerzos de cada tipo!;it_IT;Pacchetto Weekend;7000 monete e 7 buste di ogni tipo!;fr_FR;Pack Week-end;7000 pièces et 7 boosters de chaque type!;pt_BR;Pacote de fim de semana;7000 moedas e 7 boosters de cada tipo!;de_DE;Wochenendpaket;7000 Münzen und 7 Booster jeder Art!,FALSE,US;24990000;BR;99000000;GB;24990000;AU;24990000;JP;2699000000;FR;24990000;DE;24990000;ES;24990000;IN;1699000000;IT;24990000;CA;24990000,CONSUMABLE
com.cleverapps.candyriddles.3800gold,"en_US;Heap of gold;Heap of gold - 3,800 gold!;es_ES;Montón de oro;Montón de oro - 3.800 de oro!;it_IT;Mucchio d'oro;Mucchio d'oro - 3,800 d'oro!;fr_FR;Tas d'or;Tas d'or - 3 800 pièces d'or!;pt_BR;Pilha de ouro;Pilha de ouro - 3.800 de ouro!;de_DE;Haufen Gold;Haufen Gold - 3.800 Gold!;ja_JP;甘ゴールドの山;甘ゴールドの山 -  3,800甘ゴールド!",FALSE,US;19990000;BR;79990000;GB;19990000;AU;19990000;JP;2199000000;FR;19990000;DE;19990000;ES;19990000;IN;1399000000;IT;19990000;CA;19990000,CONSUMABLE
com.cleverapps.candyriddles.buyexp150,en_US;150 lollipops;Huge lollipops pack - 150 lollipops;es_ES;150 piruletas;Enormes paquetes de piruletas - 150 piruletas;it_IT;150 lecca lecca;Enorme pacchetto di lecca lecca - 150 lecca lecca;fr_FR;150 sucettes;Pack de sucettes énormes - 150 sucettes;pt_BR;150 pirulitos;Pacote de pirulitos enormes - 150 pirulitos;de_DE;150 Lutscher;Riesige Lutscherpackung - 150 Lutscher;ja_JP;150ロリポップ;巨大ロリポップパック -  150ロリポップ,FALSE,US;99990000;BR;392680000;GB;99990000;AU;99990000;JP;11136000000;FR;99990000;DE;99990000;ES;99990000;IN;7006800000;IT;99990000;CA;99990000,CONSUMABLE
com.cleverapps.candyriddles.buyexp10,en_US;10 lollipops;Small lollipops pack - 10 lollipops;es_ES;10 piruletas;Lollipops pequeño paquete - 10 piruletas;it_IT;10 lecca lecca;Confezione lecca lecca piccola - 10 lecca lecca;fr_FR;10 sucettes;Lot de petites sucettes - 10 sucettes;pt_BR;10 pirulitos;Pacote de pirulitos pequenos - 10 pirulitos;de_DE;10 Lutscher;Kleine Lutscherpackung - 10 Lutscher;ja_JP;10ロリポップ;小型ロリポップパック -  10ロリポップ,FALSE,US;9990000;BR;39230000;GB;9990000;AU;9990000;JP;1113000000;FR;9990000;DE;9990000;ES;9990000;IN;700050000;IT;9990000;CA;9990000,CONSUMABLE
com.cleverapps.candyriddles.25000goldplus,"en_US;25,000 gold and boosters!;Gold treasure - 25,000 gold and bonus boosters!;es_ES;25,000 de oro y refuerzos!;Tesoro de oro: ¡25,000 refuerzos de oro y bonos!;it_IT;25.000 oro e buste!;Tesoro d'oro - 25.000 oro e bonus booster!;fr_FR;25 000 pièces d'or et boosters!;Trésor d'or - 25 000 pièces d'or et bonus boosters!;pt_BR;25.000 de ouro e boosters!;Tesouro de ouro - 25.000 gold e bonus boosters!;de_DE;25.000 Gold und Booster!;Goldschatz - 25.000 Gold- und Bonus-Booster!",FALSE,US;99990000;BR;399990000;GB;99990000;AU;99990000;JP;9999000000;FR;99990000;DE;99990000;ES;99990000;IN;6999990000;IT;99990000;CA;99990000,CONSUMABLE
com.cleverapps.candyriddles.6000goldplus,"en_US;6,000 gold and boosters!;Mountain of gold - 6,000 gold and bonus boosters!;es_ES;6,000 de oro y refuerzos!;Montaña de oro: ¡6.000 de oro y refuerzos de bonificación!;it_IT;6.000 oro e buste!;Montagna d'oro - 6.000 oro e bonus!;fr_FR;6000 pièces d'or et boosters!;Montagne d'or - 6 000 pièces d'or et bonus boosters!;pt_BR;6.000 de ouro e boosters!;Montanha de ouro - 6.000 gold e bonus boosters!;de_DE;6.000 Gold und Booster!;Berg aus Gold - 6.000 Gold und Bonusbooster!",FALSE,US;29990000;BR;99990000;GB;29990000;AU;29990000;JP;3499000000;FR;29990000;DE;29990000;ES;29990000;IN;1999990000;IT;29990000;CA;29990000,CONSUMABLE
com.cleverapps.candyriddles.1800goldplus,"en_US;1,800 gold and boosters!;Pile of gold - 1,800 gold and bonus boosters!;es_ES;1,800 de oro y refuerzos!;¡Pila de oro - 1,800 oro y refuerzos de bonificación!;it_IT;1.800 oro e booster!;Mucchio d'oro - oro 1800 e buste bonus!;fr_FR;1 800 pièces d'or et boosters!;Tas d'or - 1 800 pièces d'or et bonus boosters!;pt_BR;1.800 de ouro e boosters!;Pilha de ouro - 1.800 gold e bonus boosters!;de_DE;1.800 Gold und Booster!;Haufen Gold - 1.800 Gold und Bonus-Booster!",FALSE,US;9990000;BR;39990000;GB;9990000;AU;9990000;JP;999000000;FR;9990000;DE;9990000;ES;9990000;IN;699990000;IT;9990000;CA;9990000,CONSUMABLE
com.cleverapps.candyriddles.gunshot10,en_US;Magic Help pack of 6;Magically removes bunch of candies for you!;es_ES;Ayuda mágica. paquete de 6;¡Elimina los caramelos para ti! 6 cargos;ja_JP;マジックヘルプパック6;あなたのためにキャンディーの束を削除！ 6チャージ;it_IT;Aiuto magico confezione da 6;Rimuove un sacco di caramelle per te! 6 caric;fr_FR;Aide magique pack de 6;Enlève tas de bonbons pour vous! 6 charges;pt_BR;Pacote de ajuda mágica de 6;Remove bando de doces para você! 6 cobranças;de_DE;Magisches Hilfspaket von 6;Entfernt ein paar Bonbons für Sie! 6 Gebühren,FALSE,US;9990000;BR;39990000;GB;9990000;AU;9990000;JP;999000000;FR;9990000;DE;9990000;ES;9990000;IN;699990000;IT;9990000;CA;9990000,CONSUMABLE
com.cleverapps.candyriddles.gunshot1,en_US;Light Magic Help;Magically removes bunch of candies for you!;es_ES;Ayuda Magia Ligera;Mágicamente quita un montón de caramelos;ja_JP;ライトマジックヘルプ;魔法のようにキャンディーの束を取り除く！;it_IT;Aiuto di luce magica;Rimuove magicamente un sacco di caramelle;fr_FR;Aide magique légère;Enlève magiquement un tas de bonbons pour toi;pt_BR;Ajuda da Magia Leve;Mágicamente remove bando de doces para você!;de_DE;Leichte Magie Hilfe;Entfernt zauberhaft Bonbons für dich!,FALSE,US;990000;BR;3990000;GB;990000;AU;990000;JP;99000000;FR;990000;DE;990000;ES;990000;IN;69990000;IT;990000;CA;990000,CONSUMABLE
com.cleverapps.candyriddles.gunshot5,en_US;Magic Help pack of 3;Magically removes bunch of candies for you!;es_ES;Paquete de ayuda mágica de 3;¡Elimina los caramelos para ti! 3 cargos;ja_JP;マジックヘルプパック3;あなたのためにキャンディーの束を削除！ 3チャージ;it_IT;Magic pack di aiuto di 3;Rimuove un sacco di caramelle per te! x3;fr_FR;Aide magique pack de 3;Enlève tas de bonbons pour vous! 3 charges;pt_BR;Pacote de ajuda mágica de 3;Remove bando de doces para você! 3 cobranças;de_DE;Magisches Hilfspaket von 3;Entfernt ein paar Bonbons für Sie! 3 Gebühren,FALSE,US;4990000;BR;19990000;GB;4990000;AU;4990000;JP;499000000;FR;4990000;DE;4990000;ES;4990000;IN;349990000;IT;4990000;CA;4990000,CONSUMABLE
com.cleverapps.candyriddles.6000gold,"en_US;Mountain of Gold;Mountain of Gold - 6,000 gold!;es_ES;Montaña de oro;Montaña de oro: ¡6,000 monedas de oro!;it_IT;Montagna d'oro;Montagna d'oro - 6.000 monete d'oro!;fr_FR;Montagne d'Or;Montagne d'Or - 6,000 pièces d'or!;pt_BR;Montanha de ouro;Montanha de Ouro - 6.000 moedas de ouro!;de_DE;Berg aus Gold;Berg des Goldes - 6.000 Goldmünzen!;ja_JP;甘ゴールドの山;甘ゴールドの山 - 6,000甘ゴールド!",FALSE,US;29990000;BR;97020000;GB;29990000;AU;29990000;JP;3342000000;FR;29990000;DE;29990000;ES;29990000;IN;1907290000;IT;29990000;CA;29990000,CONSUMABLE
